Eid,Python,Machine Learning,Deep Learning,Data Analysis,Asp.Net,Ado.Net,VB.Net,C#,Java,Spring Boot,Hibernate,NLP,CV,JS,React,Node,Angular,Dart,Flutter,Vb.Net
659,2,2,2,2,1,1,0,1,3,3,3,1,1,4,4,4,4,1,1,1
660,3,3,3,3,1,1,0,1,1,1,1,1,1,2,2,2,2,4,4,1
661,1,0,0,0,4,4,0,4,3,3,3,0,0,1,1,1,1,1,1,4
662,2,2,2,2,1,1,0,1,1,1,1,3,3,1,1,1,1,1,1,1
663,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,4,4,0
664,1,1,1,1,3,3,0,3,1,1,1,1,1,4,4,4,4,2,2,3
665,1,0,0,0,1,1,0,1,3,3,3,2,2,1,1,1,1,0,0,1
666,2,2,2,2,1,1,0,1,1,0,0,1,1,3,3,3,3,4,4,1
667,1,1,1,1,1,1,0,1,1,1,1,2,2,4,4,4,4,1,1,1
668,4,4,4,4,1,1,0,1,1,1,1,2,2,1,1,1,1,3,3,1
669,1,1,1,1,3,3,0,3,4,4,4,2,2,1,1,1,1,1,1,3
670,2,2,2,2,1,1,0,1,1,1,1,4,4,1,1,1,1,3,3,1
671,1,1,1,1,3,3,0,3,2,2,2,0,0,4,4,4,4,1,1,3
672,1,1,1,1,0,0,0,1,3,3,3,2,2,4,4,4,4,1,1,0
673,1,1,1,1,2,2,0,2,3,3,3,1,1,4,4,4,4,1,1,2
674,1,1,1,1,2,2,0,2,1,1,1,1,1,3,3,3,3,4,4,2
675,1,1,1,1,0,0,0,1,2,2,2,4,4,1,1,1,1,0,0,0
676,1,1,1,1,0,0,0,1,2,2,2,1,1,3,3,3,3,4,4,0
677,1,1,1,1,4,4,0,4,1,1,1,3,3,2,2,2,2,1,1,4
678,4,4,4,4,1,1,0,1,1,1,1,1,1,1,1,1,1,2,2,1
679,3,3,3,3,1,1,0,1,1,1,1,1,1,4,4,4,4,1,1,1
680,1,1,1,1,4,4,0,4,2,2,2,1,1,1,1,1,1,1,1,4
681,1,0,0,0,1,1,0,1,4,4,4,1,1,3,3,3,3,2,2,1
682,1,1,1,1,1,1,0,1,3,3,3,1,1,4,4,4,4,1,1,1
683,1,1,1,1,1,1,0,1,1,1,1,3,3,4,4,4,4,2,2,1
684,4,4,4,4,0,0,0,1,3,3,3,2,2,1,1,1,1,0,0,0
685,1,1,1,1,3,3,0,3,4,4,4,2,2,1,1,1,1,1,1,3
686,1,1,1,1,0,0,0,1,1,0,0,1,1,3,3,3,3,1,1,0
687,1,1,1,1,1,1,0,1,2,2,2,1,1,4,4,4,4,1,1,1
688,1,1,1,1,0,0,0,1,3,3,3,1,1,1,0,0,0,1,1,0
689,3,3,3,3,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1
690,2,2,2,2,1,1,0,1,4,4,4,3,3,1,1,1,1,1,1,1
691,1,0,0,0,0,0,0,1,1,1,1,3,3,1,1,1,1,2,2,0
692,3,3,3,3,1,1,0,1,1,0,0,1,1,2,2,2,2,4,4,1
693,1,1,1,1,1,1,0,1,1,1,1,4,4,2,2,2,2,3,3,1
694,4,4,4,4,1,1,0,1,1,1,1,3,3,2,2,2,2,1,1,1
695,4,4,4,4,1,1,0,1,3,3,3,1,1,2,2,2,2,1,1,1
696,2,2,2,2,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1
697,1,1,1,1,2,2,0,2,3,3,3,1,1,1,1,1,1,4,4,2
698,2,2,2,2,3,3,0,3,1,1,1,4,4,1,1,1,1,1,1,3
699,1,1,1,1,1,1,0,1,3,3,3,1,1,2,2,2,2,4,4,1
700,1,1,1,1,1,1,0,1,3,3,3,2,2,4,4,4,4,1,1,1
701,4,4,4,4,3,3,0,3,1,1,1,2,2,1,1,1,1,1,1,3
702,1,1,1,1,0,0,0,1,4,4,4,1,1,2,2,2,2,1,1,0
703,1,1,1,1,1,1,0,1,3,3,3,1,1,4,4,4,4,2,2,1
704,4,4,4,4,1,1,0,1,2,2,2,3,3,1,1,1,1,1,1,1
705,4,4,4,4,1,1,0,1,3,3,3,2,2,1,1,1,1,1,1,1
706,1,1,1,1,2,2,0,2,1,1,1,3,3,4,4,4,4,1,1,2
707,1,1,1,1,3,3,0,3,1,1,1,4,4,2,2,2,2,1,1,3
708,1,1,1,1,2,2,0,2,1,1,1,3,3,1,1,1,1,4,4,2
709,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
710,3,3,3,3,1,1,0,1,4,4,4,2,2,1,1,1,1,1,1,1
711,4,4,4,4,1,1,0,1,1,1,1,1,1,1,1,1,1,3,3,1
712,3,3,3,3,4,4,0,4,1,1,1,1,1,1,1,1,1,2,2,4
713,4,4,4,4,1,1,0,1,1,1,1,2,2,3,3,3,3,1,1,1
714,1,1,1,1,3,3,0,3,1,1,1,2,2,1,1,1,1,4,4,3
715,2,2,2,2,0,0,0,1,1,1,1,4,4,3,3,3,3,0,0,0
716,2,2,2,2,1,1,0,1,4,4,4,3,3,1,1,1,1,0,0,1
717,1,1,1,1,1,1,0,1,1,1,1,4,4,3,3,3,3,2,2,1
718,2,2,2,2,3,3,0,3,4,4,4,1,1,1,1,1,1,1,1,3
719,2,2,2,2,1,1,0,1,1,1,1,3,3,4,4,4,4,0,0,1
720,4,4,4,4,1,1,0,1,2,2,2,1,1,1,1,1,1,3,3,1
721,1,1,1,1,1,1,0,1,1,1,1,4,4,2,2,2,2,1,1,1
722,1,0,0,0,0,0,0,1,4,4,4,2,2,1,1,1,1,0,0,0
723,1,1,1,1,3,3,0,3,2,2,2,4,4,1,1,1,1,1,1,3
724,1,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
725,1,0,0,0,4,4,0,4,1,1,1,3,3,2,2,2,2,1,1,4
726,1,1,1,1,1,1,0,1,1,1,1,2,2,3,3,3,3,1,1,1
727,3,3,3,3,1,1,0,1,2,2,2,4,4,1,1,1,1,1,1,1
728,1,1,1,1,1,1,0,1,2,2,2,4,4,1,1,1,1,3,3,1
729,3,3,3,3,1,1,0,1,1,1,1,4,4,1,1,1,1,2,2,1
730,1,1,1,1,1,1,0,1,1,1,1,2,2,3,3,3,3,4,4,1
731,1,1,1,1,4,4,0,4,1,1,1,1,1,3,3,3,3,2,2,4
732,3,3,3,3,2,2,0,2,4,4,4,1,1,1,1,1,1,1,1,2
733,2,2,2,2,4,4,0,4,1,1,1,1,1,1,1,1,1,1,1,4
734,3,3,3,3,1,1,0,1,1,1,1,1,1,1,1,1,1,2,2,1
735,1,1,1,1,2,2,0,2,1,1,1,1,1,1,0,0,0,1,1,2
736,4,4,4,4,3,3,0,3,1,1,1,1,1,2,2,2,2,1,1,3
737,3,3,3,3,4,4,0,4,1,1,1,2,2,1,1,1,1,1,1,4
738,3,3,3,3,4,4,0,4,1,1,1,1,1,2,2,2,2,1,1,4
739,1,0,0,0,1,1,0,1,4,4,4,2,2,1,1,1,1,0,0,1
740,1,1,1,1,1,1,0,1,1,1,1,1,1,3,3,3,3,1,1,1
741,1,1,1,1,3,3,0,3,1,1,1,1,1,2,2,2,2,4,4,3
742,3,3,3,3,1,1,0,1,1,0,0,2,2,1,0,0,0,1,1,1
743,1,1,1,1,4,4,0,4,2,2,2,0,0,1,1,1,1,3,3,4
744,4,4,4,4,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
745,4,4,4,4,1,1,0,1,3,3,3,1,1,1,1,1,1,2,2,1
746,2,2,2,2,1,1,0,1,1,1,1,3,3,1,1,1,1,4,4,1
747,1,0,0,0,4,4,0,4,1,1,1,1,1,1,1,1,1,3,3,4
748,4,4,4,4,2,2,0,2,1,1,1,3,3,1,1,1,1,1,1,2
749,4,4,4,4,2,2,0,2,1,1,1,1,1,1,1,1,1,3,3,2
750,2,2,2,2,1,1,0,1,4,4,4,1,1,1,1,1,1,3,3,1
751,1,1,1,1,1,1,0,1,1,1,1,3,3,1,0,0,0,1,1,1
752,1,1,1,1,4,4,0,4,1,1,1,1,1,1,1,1,1,1,1,4
753,3,3,3,3,1,1,0,1,1,1,1,4,4,1,1,1,1,1,1,1
754,1,1,1,1,3,3,0,3,1,1,1,2,2,4,4,4,4,1,1,3
755,3,3,3,3,1,1,0,1,1,1,1,1,1,4,4,4,4,2,2,1
756,1,1,1,1,2,2,0,2,3,3,3,1,1,4,4,4,4,1,1,2
757,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
758,1,0,0,0,1,1,0,1,4,4,4,2,2,3,3,3,3,1,1,1
759,3,3,3,3,1,1,0,1,1,0,0,1,1,1,1,1,1,4,4,1
760,1,1,1,1,4,4,0,4,2,2,2,1,1,1,1,1,1,3,3,4
761,1,1,1,1,1,1,0,1,2,2,2,1,1,4,4,4,4,3,3,1
762,4,4,4,4,1,1,0,1,1,1,1,2,2,3,3,3,3,1,1,1
763,3,3,3,3,4,4,0,4,2,2,2,1,1,1,1,1,1,1,1,4
764,1,0,0,0,0,0,0,1,1,0,0,4,4,3,3,3,3,2,2,0
765,3,3,3,3,4,4,0,4,1,1,1,1,1,2,2,2,2,1,1,4
766,1,1,1,1,2,2,0,2,1,1,1,1,1,1,1,1,1,4,4,2
767,3,3,3,3,4,4,0,4,2,2,2,1,1,1,1,1,1,0,0,4
768,1,1,1,1,2,2,0,2,3,3,3,1,1,1,1,1,1,4,4,2
769,1,1,1,1,1,1,0,1,3,3,3,4,4,1,1,1,1,2,2,1
770,1,0,0,0,2,2,0,2,1,1,1,1,1,4,4,4,4,1,1,2
771,2,2,2,2,4,4,0,4,1,1,1,3,3,1,1,1,1,1,1,4
772,1,0,0,0,1,1,0,1,2,2,2,1,1,4,4,4,4,1,1,1
773,4,4,4,4,3,3,0,3,2,2,2,0,0,1,1,1,1,0,0,3
774,2,2,2,2,1,1,0,1,1,1,1,1,1,1,1,1,1,4,4,1
775,2,2,2,2,1,1,0,1,1,1,1,4,4,1,1,1,1,3,3,1
776,1,1,1,1,1,1,0,1,1,0,0,1,1,4,4,4,4,2,2,1
777,1,1,1,1,3,3,0,3,4,4,4,2,2,1,1,1,1,1,1,3
778,1,1,1,1,4,4,0,4,1,1,1,1,1,2,2,2,2,0,0,4
779,1,1,1,1,1,1,0,1,2,2,2,4,4,3,3,3,3,1,1,1
780,2,2,2,2,1,1,0,1,1,1,1,4,4,1,1,1,1,3,3,1
781,1,1,1,1,4,4,0,4,3,3,3,1,1,1,1,1,1,2,2,4
782,1,1,1,1,1,1,0,1,4,4,4,1,1,2,2,2,2,1,1,1
783,1,1,1,1,1,1,0,1,4,4,4,0,0,1,1,1,1,1,1,1
784,1,1,1,1,1,1,0,1,3,3,3,1,1,1,1,1,1,4,4,1
785,1,1,1,1,4,4,0,4,3,3,3,2,2,1,1,1,1,1,1,4
786,1,1,1,1,2,2,0,2,3,3,3,4,4,1,1,1,1,1,1,2
787,1,0,0,0,1,1,0,1,4,4,4,3,3,1,1,1,1,1,1,1
788,1,1,1,1,1,1,0,1,3,3,3,2,2,4,4,4,4,1,1,1
789,2,2,2,2,1,1,0,1,1,1,1,1,1,4,4,4,4,3,3,1
790,3,3,3,3,4,4,0,4,2,2,2,0,0,1,0,0,0,1,1,4
791,2,2,2,2,4,4,0,4,1,1,1,1,1,1,1,1,1,3,3,4
792,3,3,3,3,2,2,0,2,1,1,1,4,4,1,1,1,1,1,1,2
793,1,1,1,1,2,2,0,2,4,4,4,3,3,1,1,1,1,1,1,2
794,1,1,1,1,1,1,0,1,3,3,3,1,1,4,4,4,4,2,2,1
795,1,1,1,1,3,3,0,3,1,1,1,2,2,1,1,1,1,4,4,3
796,2,2,2,2,1,1,0,1,1,1,1,1,1,4,4,4,4,3,3,1
797,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
798,3,3,3,3,1,1,0,1,2,2,2,4,4,1,0,0,0,1,1,1
799,3,3,3,3,4,4,0,4,1,0,0,1,1,1,1,1,1,1,1,4
800,3,3,3,3,4,4,0,4,1,1,1,1,1,1,1,1,1,1,1,4
801,3,3,3,3,1,1,0,1,1,1,1,2,2,1,0,0,0,4,4,1
802,1,1,1,1,1,1,0,1,4,4,4,1,1,2,2,2,2,3,3,1
803,4,4,4,4,3,3,0,3,1,1,1,1,1,1,1,1,1,2,2,3
804,1,1,1,1,1,1,0,1,1,1,1,3,3,4,4,4,4,1,1,1
805,1,1,1,1,4,4,0,4,3,3,3,2,2,1,1,1,1,1,1,4
806,1,1,1,1,1,1,0,1,3,3,3,4,4,2,2,2,2,1,1,1
807,1,1,1,1,4,4,0,4,2,2,2,0,0,1,1,1,1,3,3,4
808,2,2,2,2,1,1,0,1,3,3,3,1,1,1,1,1,1,0,0,1
809,4,4,4,4,2,2,0,2,1,1,1,1,1,3,3,3,3,1,1,2
810,1,0,0,0,1,1,0,1,1,1,1,1,1,3,3,3,3,1,1,1
811,4,4,4,4,1,1,0,1,3,3,3,1,1,2,2,2,2,1,1,1
812,1,0,0,0,2,2,0,2,4,4,4,0,0,1,1,1,1,1,1,2
813,4,4,4,4,0,0,0,1,1,1,1,3,3,1,1,1,1,2,2,0
814,2,2,2,2,4,4,0,4,3,3,3,1,1,1,1,1,1,0,0,4
815,1,1,1,1,4,4,0,4,1,1,1,3,3,1,1,1,1,2,2,4
816,4,4,4,4,1,1,0,1,1,1,1,1,1,1,1,1,1,3,3,1
817,1,1,1,1,4,4,0,4,3,3,3,1,1,1,0,0,0,2,2,4
818,4,4,4,4,1,1,0,1,1,1,1,2,2,3,3,3,3,1,1,1
819,4,4,4,4,1,1,0,1,1,1,1,1,1,3,3,3,3,2,2,1
820,4,4,4,4,1,1,0,1,1,0,0,1,1,1,1,1,1,3,3,1
821,1,1,1,1,1,1,0,1,2,2,2,1,1,1,0,0,0,4,4,1
822,4,4,4,4,3,3,0,3,2,2,2,1,1,1,1,1,1,0,0,3
823,4,4,4,4,1,1,0,1,2,2,2,3,3,1,1,1,1,0,0,1
824,4,4,4,4,3,3,0,3,2,2,2,1,1,1,1,1,1,1,1,3
825,1,1,1,1,1,1,0,1,1,1,1,3,3,4,4,4,4,1,1,1
826,4,4,4,4,1,1,0,1,2,2,2,1,1,1,1,1,1,3,3,1
827,1,1,1,1,3,3,0,3,1,1,1,2,2,4,4,4,4,1,1,3
828,4,4,4,4,1,1,0,1,1,1,1,1,1,2,2,2,2,3,3,1
829,3,3,3,3,0,0,0,1,1,0,0,4,4,1,0,0,0,2,2,0
830,1,0,0,0,1,1,0,1,4,4,4,1,1,3,3,3,3,2,2,1
831,1,1,1,1,1,1,0,1,1,1,1,2,2,4,4,4,4,1,1,1
832,3,3,3,3,1,1,0,1,1,1,1,2,2,4,4,4,4,1,1,1
833,3,3,3,3,0,0,0,1,4,4,4,1,1,2,2,2,2,1,1,0
834,1,1,1,1,0,0,0,1,2,2,2,1,1,4,4,4,4,3,3,0
835,1,1,1,1,1,1,0,1,4,4,4,2,2,1,1,1,1,3,3,1
836,3,3,3,3,1,1,0,1,1,1,1,4,4,2,2,2,2,1,1,1
837,1,1,1,1,1,1,0,1,1,0,0,1,1,4,4,4,4,0,0,1
838,1,1,1,1,0,0,0,1,1,1,1,1,1,3,3,3,3,4,4,0
839,1,1,1,1,3,3,0,3,2,2,2,4,4,1,0,0,0,0,0,3
840,3,3,3,3,1,1,0,1,2,2,2,1,1,4,4,4,4,1,1,1
841,4,4,4,4,1,1,0,1,1,1,1,2,2,3,3,3,3,1,1,1
842,1,1,1,1,4,4,0,4,2,2,2,3,3,1,1,1,1,1,1,4
843,2,2,2,2,0,0,0,1,1,1,1,1,1,4,4,4,4,1,1,0
844,3,3,3,3,2,2,0,2,1,0,0,1,1,4,4,4,4,0,0,2
845,1,1,1,1,0,0,0,1,1,1,1,1,1,2,2,2,2,1,1,0
846,2,2,2,2,1,1,0,1,1,0,0,1,1,4,4,4,4,3,3,1
847,4,4,4,4,1,1,0,1,2,2,2,3,3,1,1,1,1,0,0,1
848,1,1,1,1,2,2,0,2,3,3,3,4,4,1,1,1,1,1,1,2
849,1,1,1,1,1,1,0,1,2,2,2,4,4,3,3,3,3,1,1,1
850,1,0,0,0,3,3,0,3,1,1,1,1,1,1,1,1,1,1,1,3
851,1,1,1,1,2,2,0,2,1,1,1,3,3,1,1,1,1,4,4,2
852,1,1,1,1,1,1,0,1,3,3,3,1,1,2,2,2,2,1,1,1
853,1,1,1,1,1,1,0,1,4,4,4,2,2,3,3,3,3,1,1,1
854,1,1,1,1,1,1,0,1,3,3,3,1,1,1,1,1,1,1,1,1
855,1,0,0,0,3,3,0,3,2,2,2,1,1,1,1,1,1,4,4,3
856,1,1,1,1,1,1,0,1,1,1,1,4,4,3,3,3,3,2,2,1
857,1,1,1,1,3,3,0,3,1,1,1,1,1,1,1,1,1,4,4,3
858,4,4,4,4,1,1,0,1,1,1,1,2,2,1,1,1,1,3,3,1
859,1,1,1,1,1,1,0,1,2,2,2,1,1,3,3,3,3,1,1,1
860,3,3,3,3,1,1,0,1,1,1,1,4,4,2,2,2,2,1,1,1
861,1,1,1,1,0,0,0,1,1,1,1,4,4,1,1,1,1,0,0,0
862,2,2,2,2,1,1,0,1,1,1,1,4,4,1,1,1,1,3,3,1
863,4,4,4,4,1,1,0,1,3,3,3,1,1,2,2,2,2,0,0,1
864,1,0,0,0,1,1,0,1,4,4,4,0,0,2,2,2,2,1,1,1
865,3,3,3,3,2,2,0,2,1,1,1,1,1,4,4,4,4,1,1,2
866,1,1,1,1,4,4,0,4,1,1,1,3,3,1,1,1,1,2,2,4
867,2,2,2,2,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0
868,3,3,3,3,4,4,0,4,1,1,1,1,1,2,2,2,2,1,1,4
869,1,1,1,1,1,1,0,1,1,1,1,1,1,2,2,2,2,1,1,1
870,4,4,4,4,1,1,0,1,3,3,3,2,2,1,1,1,1,1,1,1
871,3,3,3,3,1,1,0,1,1,1,1,2,2,4,4,4,4,1,1,1
872,1,1,1,1,1,1,0,1,1,1,1,3,3,1,1,1,1,1,1,1
873,3,3,3,3,1,1,0,1,1,1,1,4,4,2,2,2,2,1,1,1
874,1,1,1,1,4,4,0,4,1,1,1,0,0,1,0,0,0,2,2,4
875,3,3,3,3,2,2,0,2,1,1,1,1,1,1,1,1,1,1,1,2
876,2,2,2,2,1,1,0,1,1,1,1,3,3,4,4,4,4,1,1,1
877,3,3,3,3,4,4,0,4,2,2,2,1,1,1,1,1,1,1,1,4
878,1,1,1,1,1,1,0,1,1,1,1,2,2,1,0,0,0,3,3,1
879,3,3,3,3,1,1,0,1,1,1,1,2,2,1,0,0,0,1,1,1
880,3,3,3,3,1,1,0,1,4,4,4,1,1,1,1,1,1,2,2,1
881,4,4,4,4,0,0,0,1,1,1,1,0,0,2,2,2,2,0,0,0
882,1,1,1,1,4,4,0,4,1,1,1,2,2,1,1,1,1,3,3,4
883,3,3,3,3,1,1,0,1,1,1,1,2,2,1,1,1,1,1,1,1
884,1,0,0,0,0,0,0,1,3,3,3,4,4,2,2,2,2,1,1,0
885,4,4,4,4,1,1,0,1,1,1,1,3,3,1,1,1,1,2,2,1
886,1,0,0,0,1,1,0,1,1,1,1,1,1,4,4,4,4,2,2,1
887,2,2,2,2,0,0,0,1,4,4,4,3,3,1,1,1,1,0,0,0
888,1,1,1,1,1,1,0,1,1,0,0,1,1,3,3,3,3,4,4,1
889,1,1,1,1,1,1,0,1,4,4,4,2,2,3,3,3,3,1,1,1
890,3,3,3,3,2,2,0,2,1,1,1,1,1,1,1,1,1,4,4,2
891,4,4,4,4,1,1,0,1,1,1,1,1,1,2,2,2,2,1,1,1
892,4,4,4,4,1,1,0,1,1,1,1,1,1,3,3,3,3,0,0,1
893,1,1,1,1,1,1,0,1,4,4,4,2,2,1,1,1,1,3,3,1
894,1,1,1,1,3,3,0,3,4,4,4,2,2,1,1,1,1,0,0,3
895,4,4,4,4,1,1,0,1,2,2,2,1,1,1,1,1,1,3,3,1
896,4,4,4,4,1,1,0,1,1,1,1,2,2,3,3,3,3,1,1,1
897,2,2,2,2,1,1,0,1,1,1,1,4,4,1,1,1,1,3,3,1
898,1,1,1,1,1,1,0,1,3,3,3,2,2,1,0,0,0,1,1,1
899,1,1,1,1,3,3,0,3,1,1,1,2,2,4,4,4,4,1,1,3
900,1,1,1,1,2,2,0,2,1,1,1,3,3,1,1,1,1,4,4,2
901,3,3,3,3,2,2,0,2,1,1,1,4,4,1,1,1,1,1,1,2
902,1,1,1,1,4,4,0,4,1,1,1,1,1,3,3,3,3,2,2,4
903,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
904,1,1,1,1,1,1,0,1,2,2,2,1,1,3,3,3,3,4,4,1
905,1,1,1,1,1,1,0,1,3,3,3,1,1,4,4,4,4,2,2,1
906,1,1,1,1,3,3,0,3,1,1,1,4,4,2,2,2,2,1,1,3
907,4,4,4,4,3,3,0,3,1,1,1,1,1,1,1,1,1,2,2,3
908,2,2,2,2,3,3,0,3,1,1,1,1,1,1,0,0,0,0,0,3
909,1,1,1,1,2,2,0,2,1,1,1,1,1,3,3,3,3,4,4,2
910,4,4,4,4,1,1,0,1,2,2,2,3,3,1,1,1,1,1,1,1
911,2,2,2,2,4,4,0,4,1,1,1,3,3,1,1,1,1,1,1,4
912,4,4,4,4,1,1,0,1,1,1,1,2,2,3,3,3,3,1,1,1
913,1,1,1,1,1,1,0,1,3,3,3,1,1,1,1,1,1,2,2,1
914,2,2,2,2,3,3,0,3,4,4,4,1,1,1,1,1,1,1,1,3
915,1,1,1,1,1,1,0,1,1,1,1,2,2,3,3,3,3,1,1,1
916,2,2,2,2,1,1,0,1,3,3,3,1,1,1,1,1,1,4,4,1
917,1,1,1,1,1,1,0,1,1,1,1,3,3,1,1,1,1,4,4,1
918,1,1,1,1,1,1,0,1,3,3,3,1,1,4,4,4,4,2,2,1
919,1,1,1,1,1,1,0,1,1,0,0,1,1,3,3,3,3,0,0,1
920,4,4,4,4,0,0,0,1,1,1,1,1,1,3,3,3,3,1,1,0
921,4,4,4,4,2,2,0,2,1,1,1,3,3,1,1,1,1,1,1,2
922,1,0,0,0,1,1,0,1,1,0,0,1,1,2,2,2,2,1,1,1
923,1,1,1,1,1,1,0,1,1,1,1,4,4,2,2,2,2,1,1,1
924,1,1,1,1,1,1,0,1,3,3,3,1,1,4,4,4,4,2,2,1
925,4,4,4,4,1,1,0,1,1,1,1,1,1,2,2,2,2,1,1,1
926,3,3,3,3,1,1,0,1,1,1,1,1,1,4,4,4,4,2,2,1
927,3,3,3,3,1,1,0,1,1,1,1,4,4,2,2,2,2,1,1,1
928,1,1,1,1,0,0,0,1,1,1,1,1,1,4,4,4,4,3,3,0
929,1,0,0,0,0,0,0,1,1,1,1,2,2,4,4,4,4,0,0,0
930,2,2,2,2,4,4,0,4,3,3,3,1,1,1,1,1,1,1,1,4
931,2,2,2,2,0,0,0,1,1,1,1,1,1,3,3,3,3,1,1,0
932,3,3,3,3,1,1,0,1,1,1,1,1,1,2,2,2,2,4,4,1
933,3,3,3,3,2,2,0,2,4,4,4,1,1,1,1,1,1,1,1,2
934,1,1,1,1,1,1,0,1,1,1,1,1,1,4,4,4,4,3,3,1
935,1,1,1,1,2,2,0,2,1,1,1,3,3,4,4,4,4,1,1,2
936,3,3,3,3,0,0,0,1,2,2,2,4,4,1,1,1,1,1,1,0
937,1,0,0,0,1,1,0,1,3,3,3,1,1,1,0,0,0,4,4,1
938,1,1,1,1,1,1,0,1,3,3,3,4,4,2,2,2,2,1,1,1
939,1,1,1,1,1,1,0,1,3,3,3,1,1,2,2,2,2,4,4,1
940,3,3,3,3,1,1,0,1,1,1,1,2,2,1,1,1,1,1,1,1
941,3,3,3,3,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
942,4,4,4,4,3,3,0,3,1,1,1,1,1,2,2,2,2,1,1,3
943,1,1,1,1,1,1,0,1,1,1,1,2,2,1,1,1,1,1,1,1
944,1,1,1,1,1,1,0,1,1,0,0,0,0,3,3,3,3,1,1,1
945,3,3,3,3,4,4,0,4,1,1,1,1,1,1,1,1,1,2,2,4
946,4,4,4,4,1,1,0,1,3,3,3,1,1,1,1,1,1,2,2,1
947,4,4,4,4,1,1,0,1,2,2,2,3,3,1,1,1,1,1,1,1
948,1,1,1,1,0,0,0,1,1,1,1,0,0,3,3,3,3,0,0,0
949,1,0,0,0,1,1,0,1,1,1,1,3,3,4,4,4,4,1,1,1
950,2,2,2,2,1,1,0,1,4,4,4,1,1,1,1,1,1,3,3,1
951,3,3,3,3,1,1,0,1,1,1,1,2,2,1,1,1,1,1,1,1
952,1,0,0,0,0,0,0,1,1,1,1,3,3,2,2,2,2,0,0,0
953,2,2,2,2,1,1,0,1,1,1,1,4,4,3,3,3,3,1,1,1
954,1,1,1,1,4,4,0,4,1,1,1,3,3,1,1,1,1,2,2,4
955,1,1,1,1,1,1,0,1,2,2,2,1,1,4,4,4,4,3,3,1
956,1,1,1,1,1,1,0,1,1,1,1,0,0,3,3,3,3,2,2,1
957,3,3,3,3,1,1,0,1,4,4,4,1,1,1,1,1,1,1,1,1
958,2,2,2,2,4,4,0,4,1,1,1,1,1,3,3,3,3,1,1,4
959,2,2,2,2,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1
960,3,3,3,3,1,1,0,1,1,1,1,4,4,2,2,2,2,1,1,1
961,3,3,3,3,1,1,0,1,2,2,2,1,1,4,4,4,4,1,1,1
962,4,4,4,4,1,1,0,1,1,1,1,3,3,2,2,2,2,1,1,1
963,1,1,1,1,2,2,0,2,4,4,4,1,1,1,1,1,1,1,1,2
964,1,1,1,1,1,1,0,1,1,0,0,1,1,3,3,3,3,4,4,1
965,2,2,2,2,1,1,0,1,4,4,4,1,1,1,1,1,1,3,3,1
966,4,4,4,4,3,3,0,3,1,1,1,1,1,2,2,2,2,1,1,3
967,1,1,1,1,4,4,0,4,1,1,1,3,3,1,1,1,1,2,2,4
968,2,2,2,2,1,1,0,1,3,3,3,4,4,1,1,1,1,1,1,1
969,4,4,4,4,1,1,0,1,3,3,3,1,1,2,2,2,2,1,1,1
970,1,1,1,1,1,1,0,1,1,1,1,1,1,2,2,2,2,1,1,1
971,2,2,2,2,0,0,0,1,3,3,3,4,4,1,0,0,0,0,0,0
972,1,1,1,1,4,4,0,4,3,3,3,2,2,1,1,1,1,1,1,4
973,1,1,1,1,3,3,0,3,1,0,0,4,4,2,2,2,2,1,1,3
974,1,1,1,1,4,4,0,4,1,1,1,1,1,3,3,3,3,2,2,4
975,1,1,1,1,4,4,0,4,1,1,1,1,1,1,0,0,0,3,3,4
976,2,2,2,2,1,1,0,1,3,3,3,1,1,1,1,1,1,4,4,1
977,2,2,2,2,4,4,0,4,3,3,3,1,1,1,1,1,1,1,1,4
978,3,3,3,3,1,1,0,1,4,4,4,2,2,1,0,0,0,1,1,1
979,4,4,4,4,1,1,0,1,2,2,2,1,1,1,1,1,1,1,1,1
980,1,1,1,1,2,2,0,2,1,1,1,3,3,4,4,4,4,1,1,2
981,1,1,1,1,3,3,0,3,2,2,2,0,0,1,1,1,1,1,1,3
982,1,1,1,1,4,4,0,4,1,1,1,1,1,3,3,3,3,2,2,4
983,1,1,1,1,0,0,0,1,1,1,1,0,0,2,2,2,2,1,1,0
984,2,2,2,2,0,0,0,1,1,1,1,4,4,1,0,0,0,3,3,0
985,1,1,1,1,1,1,0,1,1,1,1,4,4,3,3,3,3,2,2,1
986,2,2,2,2,1,1,0,1,1,1,1,3,3,1,1,1,1,4,4,1
987,2,2,2,2,1,1,0,1,1,1,1,4,4,3,3,3,3,0,0,1
988,1,1,1,1,3,3,0,3,1,1,1,2,2,1,1,1,1,4,4,3
